87562103,程序设计基础II,清华大学出版社,自然科学,0,100,100
54327614,数据库原理,人民邮电出版社,计算机科学,0,50,100
95670128,微积分入门,北京大学出版社,自然科学,0,75,100
41782063,英语口语实践,外语教学与研究出版社,外语学习,0,20,100
36210487,经济学原理,高等教育出版社,社会科学,0,200,200
18093726,物理实验指导,科学出版社,自然科学,0,80,100
93286174,人工智能导论,机械工业出版社,计算机科学,0,60,100
64538917,文学经典导读,文化艺术出版社,人文学科,0,30,100
27089463,化学实验基础,化学工业出版社,自然科学,0,90,100
61953784,计算机网络原理,清华大学出版社,计算机科学,0,70,100
81503942,心理学导论,人民教育出版社,社会科学,0,150,150
50341289,历史名著欣赏,上海译文出版社,人文学科,0,40,100
92543861,数据结构与算法,电子工业出版社,计算机科学,0,100,100
41293875,音乐欣赏导论,人民音乐出版社,艺术学,0,25,100
81673490,社会学原理,社会科学出版社,社会科学,0,120,120
79368412,生物学基础知识,科学出版社,自然科学,0,85,100
12349057,心理健康指导,人民卫生出版社,社会科学,0,110,110
27463510,英语写作实践,外语教学与研究出版社,外语学习,0,35,100
39815476,哲学概论,人民大学出版社,人文学科,0,65,100
65243189,计算机图形学,机械工业出版社,计算机科学,0,55,100
15943682,经济学概论,高等教育出版社,社会科学,0,180,180
70458391,地理学基础知识,地理出版社,社会科学,0,95,100
3330,大学,人民出版社,自然科学,100,0,0
